,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343,2019-01-01,SANGHIIND,EQ,60.75,60.75,61.4,59.8,61.0,60.6,60.51,285604,1728084139999.9998,963.0,213664.0,0.7481
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3344,2019-01-02,SANGHIIND,EQ,60.6,61.0,61.95,60.0,60.9,60.75,60.87,170659,1038730285000.0,1037.0,87283.0,0.5114
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3345,2019-01-03,SANGHIIND,EQ,60.75,61.3,61.7,60.0,60.15,60.2,60.84,88390,537780290000.0001,1492.0,56898.0,0.6437
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3346,2019-01-04,SANGHIIND,EQ,60.2,60.25,60.65,59.6,60.65,60.4,60.21,78450,472341135000.0,405.0,56227.0,0.7167
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3347,2019-01-07,SANGHIIND,EQ,60.4,60.7,61.3,60.2,61.25,61.0,61.02,103764,633139815000.0,627.0,75330.0,0.726
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3348,2019-01-08,SANGHIIND,EQ,61.0,61.15,61.4,60.3,60.9,60.6,60.83,42105,256125780000.0,349.0,24767.0,0.5882000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3349,2019-01-09,SANGHIIND,EQ,60.6,60.45,61.2,60.3,61.05,60.8,60.81,65076,395711010000.0,542.0,43767.0,0.6726000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3350,2019-01-10,SANGHIIND,EQ,60.8,60.8,60.85,60.35,60.8,60.65,60.62,31361,190097475000.0,380.0,22223.0,0.7086
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3351,2019-01-11,SANGHIIND,EQ,60.65,60.5,60.8,60.1,60.25,60.35,60.36,55350,334074165000.0,280.0,41670.0,0.7528
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3352,2019-01-14,SANGHIIND,EQ,60.35,60.35,60.35,59.05,60.0,60.0,59.86,42753,255907585000.0,367.0,28174.0,0.659
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3353,2019-01-15,SANGHIIND,EQ,60.0,60.85,61.5,60.0,60.9,60.7,60.82,58089,353294335000.0,399.0,44276.0,0.7622
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3354,2019-01-16,SANGHIIND,EQ,60.7,60.05,61.65,60.05,60.9,60.8,61.05,60695,370564020000.0,328.0,44913.0,0.74
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3355,2019-01-17,SANGHIIND,EQ,60.8,61.05,61.45,56.5,57.5,57.65,58.94,154185,908834750000.0,1119.0,102019.0,0.6617000000000001
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3356,2019-01-18,SANGHIIND,EQ,57.65,57.1,59.0,56.7,58.5,58.5,58.11,54975,319438430000.0,591.0,32811.0,0.5968
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3357,2019-01-21,SANGHIIND,EQ,58.5,58.2,58.95,57.5,58.7,58.55,58.49,17027,99586890000.0,244.0,13036.0,0.7656000000000001
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3358,2019-01-22,SANGHIIND,EQ,58.55,58.05,59.35,57.5,59.05,59.05,58.59,32786,192097435000.0,296.0,24637.0,0.7514000000000001
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,3359,2019-01-23,SANGHIIND,EQ,59.05,58.5,59.4,58.0,59.4,58.9,58.82,21238,124929675000.0,210.0,17159.0,0.8079000000000001
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3360,2019-01-24,SANGHIIND,EQ,58.9,58.5,59.5,57.6,58.0,57.85,58.5,18754,109707625000.0,244.0,15987.0,0.8525
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3361,2019-01-25,SANGHIIND,EQ,57.85,58.05,61.2,57.7,58.0,58.0,58.37,92918,542408395000.0,671.0,75254.0,0.8099
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3362,2019-01-28,SANGHIIND,EQ,58.0,58.0,58.3,53.0,58.0,57.55,57.01,112644,642202995000.0,1958.0,86638.0,0.7691
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3363,2019-01-29,SANGHIIND,EQ,57.55,57.35,57.5,56.0,56.6,56.35,56.37,88815,500662555000.0,483.0,76782.0,0.8645
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3364,2019-01-30,SANGHIIND,EQ,56.35,56.25,57.5,56.2,56.2,56.35,56.69,15740,89230650000.0,322.0,8697.0,0.5525
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3365,2019-01-31,SANGHIIND,EQ,56.35,58.5,58.5,55.4,57.5,57.0,56.2,78521,441251325000.0,300.0,66549.0,0.8475
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3366,2019-02-01,SANGHIIND,EQ,57.0,58.0,58.0,55.2,55.8,56.2,56.27,45360,255253075000.0,542.0,24506.0,0.5403
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3367,2019-02-04,SANGHIIND,EQ,56.2,55.5,56.0,54.4,54.9,54.9,54.9,38618,212007160000.0,380.0,30899.0,0.8001
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3368,2019-02-05,SANGHIIND,EQ,54.9,54.6,54.95,52.55,54.85,54.45,53.89,59593,321134190000.0,489.0,45763.0,0.7679
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3369,2019-02-06,SANGHIIND,EQ,54.45,54.45,56.8,52.0,53.0,54.15,53.96,125323,676198945000.0,1060.0,57637.0,0.4599
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3370,2019-02-07,SANGHIIND,EQ,54.15,53.65,56.45,49.65,54.0,54.15,53.96,58925,317955360000.0,960.0,29062.0,0.4932
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3371,2019-02-08,SANGHIIND,EQ,54.15,54.45,54.5,51.5,53.2,53.2,53.11,65322,346957230000.0,755.0,41810.0,0.6401000000000001
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,3372,2019-02-11,SANGHIIND,EQ,53.2,52.05,54.0,51.7,53.45,52.6,52.53,83450,438404130000.0,892.0,52474.0,0.6288
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3373,2019-02-12,SANGHIIND,EQ,52.6,52.0,53.45,51.65,52.4,52.6,52.72,38800,204552805000.0,1103.0,23763.0,0.6124
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,3374,2019-02-13,SANGHIIND,EQ,52.6,52.85,52.9,50.05,52.0,51.35,51.59,86499,446282575000.0,742.0,58855.0,0.6804000000000001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3375,2019-02-14,SANGHIIND,EQ,51.35,51.0,52.35,50.4,51.25,51.35,51.34,58884,302314415000.0,650.0,39379.0,0.6688
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,3376,2019-02-15,SANGHIIND,EQ,51.35,51.4,53.0,51.35,53.0,52.6,51.94,26443,137340589999.99995,483.0,14476.0,0.5474
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,3377,2019-02-18,SANGHIIND,EQ,52.6,52.9,53.2,52.0,52.8,52.6,52.63,35931,189096880000.0,653.0,19898.0,0.5538000000000001
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,3378,2019-02-19,SANGHIIND,EQ,52.6,53.3,53.35,52.0,52.0,52.35,52.56,29853,156917710000.0,772.0,18124.0,0.6071
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,3379,2019-02-20,SANGHIIND,EQ,52.35,51.7,53.25,51.7,53.25,52.85,52.53,32732,171931320000.0,393.0,21932.0,0.67
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,3380,2019-02-21,SANGHIIND,EQ,52.85,52.0,53.9,52.0,53.9,53.35,52.84,44000,232494780000.0,503.0,26254.0,0.5967
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,3381,2019-02-22,SANGHIIND,EQ,53.35,53.35,53.85,53.1,53.3,53.5,53.51,17432,93286915000.0,336.0,10859.0,0.6229
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3382,2019-02-25,SANGHIIND,EQ,53.5,54.0,55.0,53.45,54.5,53.95,54.26,136758,742112010000.0,749.0,65929.0,0.4821
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3383,2019-02-26,SANGHIIND,EQ,53.95,53.8,54.5,52.1,53.5,53.8,53.54,68388,366170055000.0,642.0,35529.0,0.5195000000000001
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,3384,2019-02-27,SANGHIIND,EQ,53.8,56.0,58.0,53.1,57.05,57.05,56.64,182820,1035458150000.0,5412.0,107959.0,0.5905
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,3385,2019-02-28,SANGHIIND,EQ,57.05,57.5,57.5,55.4,56.35,55.95,56.15,38113,214012850000.0,578.0,28652.0,0.7518000000000001
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,3386,2019-03-01,SANGHIIND,EQ,55.95,55.65,61.3,55.65,59.1,60.1,59.15,146574,866987205000.0001,2092.0,78666.0,0.5367000000000001
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,3387,2019-03-05,SANGHIIND,EQ,60.1,60.5,63.85,59.7,62.85,62.65,62.77,238110,1494657835000.0,1180.0,191529.0,0.8044
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3388,2019-03-06,SANGHIIND,EQ,62.65,64.3,64.7,62.7,64.0,63.95,63.84,110907,708058590000.0,837.0,76906.0,0.6934
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,3389,2019-03-07,SANGHIIND,EQ,63.95,63.5,66.8,62.05,64.7,64.85,64.4,98000,631089595000.0,860.0,54377.0,0.5549000000000001
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,3390,2019-03-08,SANGHIIND,EQ,64.85,64.05,65.35,63.0,64.0,64.55,64.44,54167,349073350000.0,588.0,27506.0,0.5078
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,3391,2019-03-11,SANGHIIND,EQ,64.55,64.0,66.75,63.1,66.65,66.15,65.56,114138,748280955000.0,1005.0,51931.0,0.455
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,3392,2019-03-12,SANGHIIND,EQ,66.15,66.9,67.75,64.8,64.8,65.4,66.19,88870,588236335000.0,1232.0,59994.0,0.6751
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,3393,2019-03-13,SANGHIIND,EQ,65.4,65.5,65.8,62.0,62.0,62.25,63.08,93642,590685265000.0,875.0,67080.0,0.7162999999999999
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,3394,2019-03-14,SANGHIIND,EQ,62.25,62.0,63.55,60.0,60.5,60.3,60.79,126627,769752155000.0,2109.0,80539.0,0.636
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,3395,2019-03-15,SANGHIIND,EQ,60.3,60.1,62.0,59.3,59.35,60.15,60.75,89486,543631605000.0,776.0,56565.0,0.6321
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,3396,2019-03-18,SANGHIIND,EQ,60.15,60.55,61.05,59.7,60.1,60.35,60.63,464316,2815220565000.0,371.0,444902.0,0.9582
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,3397,2019-03-19,SANGHIIND,EQ,60.35,60.1,61.7,59.95,60.35,60.3,60.85,65887,400898675000.0,596.0,27525.0,0.4178
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,3398,2019-03-20,SANGHIIND,EQ,60.3,60.9,61.0,60.0,60.15,60.55,60.56,45061,272895870000.0001,509.0,31326.0,0.6951999999999999
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,3399,2019-03-22,SANGHIIND,EQ,60.55,60.55,61.35,59.9,60.0,60.05,60.45,51295,310064940000.0,513.0,41184.0,0.8029000000000001
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,3400,2019-03-25,SANGHIIND,EQ,60.05,59.95,59.95,58.3,58.55,58.85,58.9,25713,151440630000.0,442.0,16107.0,0.6264000000000001
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,3401,2019-03-26,SANGHIIND,EQ,58.85,58.4,59.3,58.0,59.0,59.05,58.84,34999,205930625000.0,811.0,23978.0,0.6851
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,3402,2019-03-27,SANGHIIND,EQ,59.05,60.7,60.95,59.1,60.5,60.05,60.11,57429,345207855000.0,788.0,30568.0,0.5323
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,3403,2019-03-28,SANGHIIND,EQ,60.05,60.1,60.7,59.6,60.5,60.25,60.03,67869,407425220000.0,531.0,60834.0,0.8963
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,3404,2019-03-29,SANGHIIND,EQ,60.25,60.65,63.35,59.75,62.5,62.25,61.27,129238,791807985000.0,1005.0,81550.0,0.631
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,3405,2019-04-01,SANGHIIND,EQ,62.25,63.4,69.95,63.4,65.75,65.75,66.44,410580,2727941900000.0,3117.0,198791.0,0.4842
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,3406,2019-04-02,SANGHIIND,EQ,65.75,65.1,66.7,63.6,63.75,64.3,64.63,82475,533047125000.0,1339.0,64930.0,0.7873000000000001
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,3407,2019-04-03,SANGHIIND,EQ,64.3,64.3,66.1,62.25,62.6,62.75,64.62,147551,953521845000.0,1571.0,97574.0,0.6613
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,3408,2019-04-04,SANGHIIND,EQ,62.75,62.75,65.8,62.45,64.85,64.5,64.32,74689,480423815000.0001,1185.0,38465.0,0.515
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3409,2019-04-05,SANGHIIND,EQ,64.5,64.85,65.75,64.0,64.0,64.2,64.76,33092,214293920000.00006,533.0,19352.0,0.5848
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,3410,2019-04-08,SANGHIIND,EQ,64.2,64.35,65.75,61.75,62.35,62.4,63.34,54172,343132935000.0,589.0,38407.0,0.7090000000000001
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,3411,2019-04-09,SANGHIIND,EQ,62.4,62.65,63.55,60.7,61.65,61.6,62.16,81461,506362000000.0,1223.0,40375.0,0.4956
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,3412,2019-04-10,SANGHIIND,EQ,61.6,62.75,62.9,61.3,62.7,62.15,62.12,39437,244976945000.0001,487.0,24459.0,0.6202000000000001
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,3413,2019-04-11,SANGHIIND,EQ,62.15,62.75,63.0,62.05,62.6,62.7,62.55,34074,213117195000.00006,1000.0,13226.0,0.3882
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,3414,2019-04-12,SANGHIIND,EQ,62.7,62.45,63.8,62.2,63.25,63.4,62.91,82942,521796900000.0,897.0,56115.0,0.6766
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,3415,2019-04-15,SANGHIIND,EQ,63.4,63.45,64.65,63.1,64.5,64.25,64.17,23990,153948395000.0,854.0,13830.0,0.5765
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,3416,2019-04-16,SANGHIIND,EQ,64.25,64.25,65.7,63.1,65.0,65.25,64.93,97090,630396675000.0,599.0,75200.0,0.7745000000000001
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,3417,2019-04-18,SANGHIIND,EQ,65.25,64.85,65.4,62.6,63.35,63.75,63.64,37368,237811140000.0,447.0,24575.0,0.6576000000000001
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,3418,2019-04-22,SANGHIIND,EQ,63.75,62.0,64.95,60.5,60.5,60.7,62.1,35980,223424520000.00006,623.0,19873.0,0.5523
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,3419,2019-04-23,SANGHIIND,EQ,60.7,61.45,62.5,60.5,61.0,60.8,61.34,35872,220034900000.0,580.0,22801.0,0.6356
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,3420,2019-04-24,SANGHIIND,EQ,60.8,61.9,63.4,60.25,63.0,62.85,61.91,34299,212357895000.00006,632.0,17535.0,0.5112
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,3421,2019-04-25,SANGHIIND,EQ,62.85,64.1,65.2,62.5,62.65,63.35,64.05,214863,1376146185000.0,2177.0,94197.0,0.4384000000000001
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,3422,2019-04-26,SANGHIIND,EQ,63.35,63.4,63.75,61.2,62.6,62.5,63.01,48928,308287635000.0,511.0,27219.0,0.5563
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,3423,2019-04-30,SANGHIIND,EQ,62.5,61.4,63.5,60.75,61.2,61.25,61.41,36335,223141500000.0,375.0,22180.0,0.6104
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,3424,2019-05-02,SANGHIIND,EQ,61.25,61.1,61.9,60.6,61.0,61.0,61.04,48988,299012955000.0,799.0,36757.0,0.7503000000000001
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,3425,2019-05-03,SANGHIIND,EQ,61.0,61.9,62.5,61.0,61.05,61.1,61.42,31482,193367280000.0,231.0,23275.0,0.7393000000000001
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,3426,2019-05-06,SANGHIIND,EQ,61.1,60.25,61.05,60.25,60.3,60.55,60.7,26647,161739935000.0,872.0,17074.0,0.6406999999999999
