,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,3427,2019-05-07,SANGHIIND,EQ,60.55,60.5,62.15,60.25,60.5,60.6,60.99,31899,194567415000.0,538.0,20376.0,0.6388
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,3428,2019-05-08,SANGHIIND,EQ,60.6,60.5,60.65,58.95,59.5,59.35,59.59,93590,557711665000.0,3647.0,64987.0,0.6944
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,3429,2019-05-09,SANGHIIND,EQ,59.35,58.9,60.3,58.85,59.75,59.9,59.37,24707,146683215000.0,528.0,13843.0,0.5603
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,3430,2019-05-10,SANGHIIND,EQ,59.9,59.25,61.05,58.7,60.15,59.95,59.7,66946,399690670000.0,738.0,48767.0,0.7284999999999999
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,3431,2019-05-13,SANGHIIND,EQ,59.95,60.0,60.3,58.75,59.2,59.15,59.34,68017,403615620000.0,460.0,58003.0,0.8528
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,3432,2019-05-14,SANGHIIND,EQ,59.15,59.2,59.8,58.5,59.0,59.0,59.02,41807,246753750000.0,585.0,32569.0,0.779
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,3433,2019-05-15,SANGHIIND,EQ,59.0,59.0,59.55,58.35,59.15,59.0,58.97,46945,276828045000.0,888.0,35937.0,0.7655
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,3434,2019-05-16,SANGHIIND,EQ,59.0,59.15,59.15,58.2,58.4,58.5,58.5,33467,195779400000.0,256.0,27963.0,0.8355
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,3435,2019-05-17,SANGHIIND,EQ,58.5,58.2,59.75,58.2,59.05,59.1,58.95,37775,222697650000.0,437.0,29638.0,0.7846
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,3436,2019-05-20,SANGHIIND,EQ,59.1,64.6,64.6,61.0,63.65,63.45,62.48,120981,755949555000.0,2558.0,82967.0,0.6858
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,3437,2019-05-21,SANGHIIND,EQ,63.45,64.9,64.9,61.95,62.5,62.4,62.64,146341,916678845000.0,753.0,129051.0,0.8819
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,3438,2019-05-22,SANGHIIND,EQ,62.4,61.65,65.0,61.65,64.7,64.25,63.57,67550,429443945000.0,1162.0,47049.0,0.6965000000000001
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,3439,2019-05-23,SANGHIIND,EQ,64.25,65.0,66.9,64.0,64.7,64.35,65.67,126245,829053415000.0,1187.0,90023.0,0.7131000000000001
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,3440,2019-05-24,SANGHIIND,EQ,64.35,64.45,70.0,63.95,69.7,69.45,68.51,262727,1800047810000.0002,1662.0,148088.0,0.5637
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,3441,2019-05-27,SANGHIIND,EQ,69.45,70.1,72.5,69.2,70.25,71.05,70.81,171537,1214728680000.0,1234.0,98660.0,0.5752
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,3442,2019-05-28,SANGHIIND,EQ,71.05,71.75,72.05,69.6,69.6,70.25,70.67,95763,676758755000.0,657.0,63403.0,0.6620999999999999
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3443,2019-05-29,SANGHIIND,EQ,70.25,71.7,71.7,67.95,68.0,68.25,68.88,79113,544954730000.0,530.0,66212.0,0.8369
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,3444,2019-05-30,SANGHIIND,EQ,68.25,68.1,69.0,68.1,68.6,68.6,68.49,26199,179430205000.0,378.0,13997.0,0.5343
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,3445,2019-05-31,SANGHIIND,EQ,68.6,68.95,71.9,64.2,70.5,70.15,69.06,215797,1490310130000.0,1872.0,123785.0,0.5736
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,3446,2019-06-03,SANGHIIND,EQ,70.15,70.0,71.9,68.5,69.25,69.65,70.31,84399,593411860000.0,983.0,50586.0,0.5994
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,3447,2019-06-04,SANGHIIND,EQ,69.65,69.9,70.5,64.8,65.0,65.8,66.94,150785,1009402505000.0,1115.0,120538.0,0.7994
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,3448,2019-06-06,SANGHIIND,EQ,65.8,66.0,66.0,61.25,63.3,63.05,63.05,110540,696987865000.0,1353.0,75423.0,0.6823
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,3449,2019-06-07,SANGHIIND,EQ,63.05,63.3,64.6,62.0,63.0,63.1,63.04,142529,898455544999.9999,873.0,108540.0,0.7615000000000001
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,3450,2019-06-10,SANGHIIND,EQ,63.1,63.05,63.75,62.8,63.4,63.3,63.14,68128,430129930000.0,651.0,54662.0,0.8023
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,3451,2019-06-11,SANGHIIND,EQ,63.3,63.05,64.4,62.9,63.25,63.55,63.58,40915,260120765000.0,365.0,31902.0,0.7797000000000001
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,3452,2019-06-12,SANGHIIND,EQ,63.55,63.55,63.95,62.55,62.9,62.95,63.28,20708,131045250000.0,477.0,8760.0,0.423
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,3453,2019-06-13,SANGHIIND,EQ,62.95,62.15,64.5,60.7,63.0,62.95,62.82,28739,180531700000.0,466.0,17472.0,0.608
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,3454,2019-06-14,SANGHIIND,EQ,62.95,62.1,63.2,62.0,62.0,62.2,62.42,31629,197443880000.0,405.0,21064.0,0.6659999999999999
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,3455,2019-06-17,SANGHIIND,EQ,62.2,62.15,64.8,60.1,64.0,64.0,63.19,121861,769994685000.0,3718.0,97003.0,0.745
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,3456,2019-06-18,SANGHIIND,EQ,64.0,64.9,64.9,62.9,63.5,63.05,63.14,30363,191722810000.0,446.0,24297.0,0.768
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,3457,2019-06-19,SANGHIIND,EQ,63.05,63.45,63.55,61.25,61.8,61.95,62.01,71879,445694880000.0,1087.0,57602.0,0.8014
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,3458,2019-06-20,SANGHIIND,EQ,61.95,61.85,64.0,60.2,63.5,63.25,62.4,124374,776145010000.0,646.0,107158.0,0.8616
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,3459,2019-06-21,SANGHIIND,EQ,63.25,62.1,63.2,61.65,62.0,62.2,62.38,46722,291431620000.0,2326.0,36159.0,0.7739
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,3460,2019-06-24,SANGHIIND,EQ,62.2,62.05,62.5,61.0,62.5,61.5,61.32,27586,169166250000.0,280.0,20813.0,0.7545000000000001
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,3461,2019-06-25,SANGHIIND,EQ,61.5,61.35,62.4,60.85,61.4,61.55,61.28,22882,140214100000.0,688.0,17004.0,0.7431
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,3462,2019-06-26,SANGHIIND,EQ,61.55,61.4,62.55,61.1,62.05,62.0,61.92,38227,236712145000.0001,1019.0,26385.0,0.6901999999999999
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,3463,2019-06-27,SANGHIIND,EQ,62.0,62.95,63.4,62.05,63.0,62.35,62.67,25056,157030260000.0,340.0,13159.0,0.5252
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,3464,2019-06-28,SANGHIIND,EQ,62.35,63.45,63.45,61.4,62.5,62.2,62.41,31503,196617015000.0,415.0,19200.0,0.6095
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,3465,2019-07-01,SANGHIIND,EQ,62.2,62.1,63.0,61.5,62.5,62.5,62.51,38877,243037710000.0,488.0,27169.0,0.6988
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,3466,2019-07-02,SANGHIIND,EQ,62.5,62.1,62.9,61.75,62.9,62.7,62.39,33778,210738685000.0,1711.0,25232.0,0.747
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,3467,2019-07-03,SANGHIIND,EQ,62.7,62.5,66.9,62.5,64.8,64.85,63.12,1136007,7170959855000.0,985.0,1092524.0,0.9617
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,3468,2019-07-04,SANGHIIND,EQ,64.85,64.4,66.6,64.35,66.0,66.05,65.67,54271,356411440000.0,951.0,36548.0,0.6734
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,3469,2019-07-05,SANGHIIND,EQ,66.05,67.05,68.0,63.2,64.8,64.9,66.0,113119,746574505000.0,916.0,78752.0,0.6962
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,3470,2019-07-08,SANGHIIND,EQ,64.9,64.4,64.5,61.2,62.0,62.0,62.35,97958,610800635000.0,716.0,84307.0,0.8606
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,3471,2019-07-09,SANGHIIND,EQ,62.0,62.1,67.7,61.3,67.7,66.4,65.35,151991,993199545000.0,1038.0,122692.0,0.8072
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,3472,2019-07-10,SANGHIIND,EQ,66.4,67.7,67.7,63.6,66.3,65.7,65.27,36327,237110295000.0001,626.0,22149.0,0.6097
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,3473,2019-07-11,SANGHIIND,EQ,65.7,65.7,66.4,64.2,66.0,65.95,65.78,80147,527239205000.0,1329.0,46853.0,0.5846
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,3474,2019-07-12,SANGHIIND,EQ,65.95,66.0,66.45,64.15,64.15,64.4,65.05,16630,108173345000.0,386.0,10610.0,0.638
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,3475,2019-07-15,SANGHIIND,EQ,64.4,64.1,64.85,62.35,63.0,62.85,63.04,227096,1431673270000.0,517.0,212518.0,0.9358
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,3476,2019-07-16,SANGHIIND,EQ,62.85,62.45,63.75,62.45,63.4,63.45,63.33,12572,79616735000.0,209.0,6030.0,0.4796
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,3477,2019-07-17,SANGHIIND,EQ,63.45,63.9,63.9,62.5,62.5,62.8,63.04,24410,153868990000.0,385.0,18967.0,0.777
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,3478,2019-07-18,SANGHIIND,EQ,62.8,62.6,63.4,62.6,63.0,62.9,62.9,25362,159538605000.0,226.0,21864.0,0.8621
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,3479,2019-07-19,SANGHIIND,EQ,62.9,62.1,64.6,62.1,64.0,63.95,63.49,53003,336494220000.0,1012.0,34171.0,0.6447
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,3480,2019-07-22,SANGHIIND,EQ,63.95,62.55,63.4,61.5,62.05,62.2,62.27,42106,262212860000.0,365.0,24944.0,0.5924
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,3481,2019-07-23,SANGHIIND,EQ,62.2,62.5,63.0,61.75,62.0,61.95,62.07,23683,146997990000.0,248.0,18400.0,0.7769
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,3482,2019-07-24,SANGHIIND,EQ,61.95,62.1,62.6,61.75,62.2,62.15,62.06,15713,97508320000.0,234.0,11056.0,0.7036
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,3483,2019-07-25,SANGHIIND,EQ,62.15,62.35,62.75,61.4,62.15,62.0,62.01,93773,581489735000.0,218.0,88248.0,0.9411
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,3484,2019-07-26,SANGHIIND,EQ,62.0,61.8,62.4,61.35,62.1,62.25,61.96,20755,128599655000.0,163.0,17889.0,0.8619
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,3485,2019-07-29,SANGHIIND,EQ,62.25,63.25,63.25,61.1,62.3,62.0,61.74,55624,343435925000.0,381.0,48119.0,0.8651000000000001
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,3486,2019-07-30,SANGHIIND,EQ,62.0,61.1,62.3,57.6,58.15,58.1,60.88,200452,1220271665000.0,1161.0,187316.0,0.9345
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,3487,2019-07-31,SANGHIIND,EQ,58.1,58.15,58.55,55.6,56.9,56.7,56.67,48433,274467500000.0,456.0,37852.0,0.7815000000000001
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,3488,2019-08-01,SANGHIIND,EQ,56.7,56.65,57.2,55.2,55.25,55.55,56.31,18731,105468900000.0,249.0,13852.0,0.7395
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,3489,2019-08-02,SANGHIIND,EQ,55.55,55.25,57.9,53.75,56.0,56.0,55.42,37183,206083440000.0,425.0,18289.0,0.4919
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,3490,2019-08-05,SANGHIIND,EQ,56.0,56.0,56.7,52.85,56.7,56.3,54.94,38640,212271285000.0,488.0,18743.0,0.4851
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,3491,2019-08-06,SANGHIIND,EQ,56.3,55.0,57.9,55.0,57.9,57.5,56.85,9033,51352115000.0,185.0,7169.0,0.7936
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,3492,2019-08-07,SANGHIIND,EQ,57.5,57.15,58.8,56.2,56.6,57.3,57.57,27095,155980695000.0,365.0,17698.0,0.6531999999999999
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,3493,2019-08-08,SANGHIIND,EQ,57.3,57.0,58.1,56.15,56.8,56.35,57.1,13010,74287475000.0,150.0,9164.0,0.7044
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,3494,2019-08-09,SANGHIIND,EQ,56.35,56.9,61.4,56.0,56.9,57.0,57.95,22200,128655895000.0,407.0,10617.0,0.4782
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,3495,2019-08-13,SANGHIIND,EQ,57.0,57.25,60.95,56.0,56.2,56.4,58.36,112196,654772205000.0,1479.0,24661.0,0.2198
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,3496,2019-08-14,SANGHIIND,EQ,56.4,57.25,57.6,55.7,55.9,56.05,56.58,54313,307300405000.0,341.0,46778.0,0.8613
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,3497,2019-08-16,SANGHIIND,EQ,56.05,56.0,57.0,55.0,56.05,56.05,55.99,85721,479937780000.0,495.0,71589.0,0.8351000000000001
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,3498,2019-08-19,SANGHIIND,EQ,56.05,56.45,56.9,56.0,56.3,56.05,56.2,26105,146705010000.0,409.0,18359.0,0.7033
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,3499,2019-08-20,SANGHIIND,EQ,56.05,55.05,56.4,54.75,54.95,55.25,55.89,63415,354403870000.0,373.0,51975.0,0.8196
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,3500,2019-08-21,SANGHIIND,EQ,55.25,55.95,56.5,52.2,53.35,53.35,54.26,43675,236983930000.0,447.0,22979.0,0.5261
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,3501,2019-08-22,SANGHIIND,EQ,53.35,54.35,54.35,49.1,49.25,50.05,51.09,36701,187519880000.0,492.0,21890.0,0.5964
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,3502,2019-08-23,SANGHIIND,EQ,50.05,49.5,51.0,47.0,48.75,48.75,49.47,76806,379921700000.0,639.0,53239.0,0.6931999999999999
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,3503,2019-08-26,SANGHIIND,EQ,48.75,49.0,50.7,48.0,48.35,48.75,49.72,112317,558408825000.0,649.0,99529.0,0.8861
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,3504,2019-08-27,SANGHIIND,EQ,48.75,48.55,51.8,48.55,49.7,49.85,50.24,89205,448203790000.0001,775.0,54093.0,0.6064
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,3505,2019-08-28,SANGHIIND,EQ,49.85,50.9,50.9,47.1,48.1,48.1,48.55,45879,222724745000.00006,522.0,28824.0,0.6283
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,3506,2019-08-29,SANGHIIND,EQ,48.1,47.75,48.55,47.3,47.6,47.75,47.73,16731,79855910000.0,235.0,9280.0,0.5547
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,3507,2019-08-30,SANGHIIND,EQ,47.75,47.8,48.5,47.1,47.5,47.6,47.57,22537,107213975000.0,251.0,15202.0,0.6745
