,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,3508,2019-09-03,SANGHIIND,EQ,47.6,47.55,47.7,46.1,47.3,46.95,46.71,28163,131556939999.99995,364.0,14073.0,0.4997
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,3509,2019-09-04,SANGHIIND,EQ,46.95,47.1,48.2,46.4,48.1,48.0,46.86,62595,293349415000.0,409.0,46658.0,0.7454000000000001
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,3510,2019-09-05,SANGHIIND,EQ,48.0,48.15,49.0,47.4,48.4,48.3,48.14,16970,81699825000.0,176.0,10368.0,0.611
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,3511,2019-09-06,SANGHIIND,EQ,48.3,48.15,51.95,48.0,50.25,49.95,49.41,38751,191476710000.0,320.0,28327.0,0.731
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,3512,2019-09-09,SANGHIIND,EQ,49.95,49.9,51.2,48.15,50.35,50.55,50.12,36469,182769000000.0,343.0,21916.0,0.6009000000000001
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,3513,2019-09-11,SANGHIIND,EQ,50.55,50.95,54.65,49.05,53.75,53.85,52.74,85979,453489045000.0,741.0,40130.0,0.4667
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,3514,2019-09-12,SANGHIIND,EQ,53.85,56.9,56.9,53.05,53.45,53.25,54.2,43865,237744300000.0,429.0,23969.0,0.5464
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,3515,2019-09-13,SANGHIIND,EQ,53.25,54.0,54.2,52.25,52.75,52.7,53.03,68471,363096565000.0,354.0,57028.0,0.8329000000000001
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,3516,2019-09-16,SANGHIIND,EQ,52.7,52.8,54.25,50.3,52.0,52.3,52.86,27879,147380590000.0,441.0,18827.0,0.6753
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,3517,2019-09-17,SANGHIIND,EQ,52.3,52.1,54.4,50.1,50.4,50.65,52.13,51809,270105390000.0,1314.0,37168.0,0.7173999999999999
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,3518,2019-09-18,SANGHIIND,EQ,50.65,50.7,52.2,49.35,50.0,50.55,50.48,75415,380681325000.0,749.0,53920.0,0.715
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,3519,2019-09-19,SANGHIIND,EQ,50.55,50.9,50.9,49.0,49.15,49.3,49.59,49060,243297155000.0,460.0,39462.0,0.8044
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,3520,2019-09-20,SANGHIIND,EQ,49.3,50.15,52.05,47.15,49.25,50.0,50.05,405755,2030887450000.0,3011.0,269943.0,0.6653
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,3521,2019-09-23,SANGHIIND,EQ,50.0,50.45,57.9,50.0,57.15,56.75,54.61,257063,1403858720000.0,1807.0,162737.0,0.6331
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,3522,2019-09-24,SANGHIIND,EQ,56.75,56.75,58.0,54.2,54.45,54.75,56.21,59279,333201475000.0,711.0,30587.0,0.516
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,3523,2019-09-25,SANGHIIND,EQ,54.75,54.75,54.95,53.35,53.6,53.55,54.02,33772,182425825000.0,469.0,17476.0,0.5175
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,3524,2019-09-26,SANGHIIND,EQ,53.55,53.6,55.8,53.0,53.35,53.5,54.01,34598,186849440000.0,325.0,15930.0,0.4604
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3525,2019-09-27,SANGHIIND,EQ,53.5,53.9,59.8,52.25,52.45,53.25,56.04,329013,1843688025000.0,2695.0,97079.0,0.29510000000000003
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,3526,2019-09-30,SANGHIIND,EQ,53.25,53.8,54.0,50.25,51.2,51.0,51.83,81773,423820735000.0,636.0,58885.0,0.7201000000000001
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,3527,2019-10-01,SANGHIIND,EQ,51.0,51.8,52.45,50.1,51.5,51.65,50.95,49341,251393640000.0,351.0,35855.0,0.7267
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,3528,2019-10-03,SANGHIIND,EQ,51.65,50.5,52.8,50.0,50.25,50.7,50.91,73690,375147640000.0,479.0,55198.0,0.7491
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,3529,2019-10-04,SANGHIIND,EQ,50.7,50.7,51.5,48.3,49.2,49.5,49.66,59169,293837460000.0,576.0,38623.0,0.6528
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,3530,2019-10-07,SANGHIIND,EQ,49.5,51.75,51.75,48.0,48.2,48.35,49.03,29169,143022280000.0,384.0,16996.0,0.5827
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,3531,2019-10-09,SANGHIIND,EQ,48.35,49.95,49.95,48.0,48.5,48.75,48.66,31086,151278370000.0,460.0,16339.0,0.5256000000000001
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3532,2019-10-10,SANGHIIND,EQ,48.75,48.7,48.95,47.8,48.3,48.0,48.16,97686,470459910000.0,1007.0,81758.0,0.8369
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,3533,2019-10-11,SANGHIIND,EQ,48.0,50.5,50.55,48.6,48.7,48.75,49.4,120959,597557785000.0,1201.0,66190.0,0.5472
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,3534,2019-10-14,SANGHIIND,EQ,48.75,49.9,49.9,48.0,48.1,48.2,48.72,46076,224498410000.0,511.0,29414.0,0.6384000000000001
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,3535,2019-10-15,SANGHIIND,EQ,48.2,48.3,48.5,46.5,47.45,47.4,47.77,85491,408396375000.0,2407.0,59132.0,0.6917
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,3536,2019-10-16,SANGHIIND,EQ,47.4,48.35,49.8,46.8,49.05,49.0,48.87,540791,2642623535000.0,14191.0,455728.0,0.8427
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,3537,2019-10-17,SANGHIIND,EQ,49.0,48.2,49.0,48.2,48.5,48.65,48.77,43188,210626005000.0,717.0,29587.0,0.6851
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,3538,2019-10-18,SANGHIIND,EQ,48.65,48.65,49.9,48.1,49.05,49.15,49.2,110937,545818835000.0,803.0,80729.0,0.7277
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,3539,2019-10-22,SANGHIIND,EQ,49.15,49.3,49.5,48.1,48.9,48.55,48.72,38791,188991050000.0,508.0,25613.0,0.6603
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,3540,2019-10-23,SANGHIIND,EQ,48.55,48.7,48.7,47.65,47.7,47.75,48.09,45343,218067505000.0,581.0,36780.0,0.8112
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,3541,2019-10-24,SANGHIIND,EQ,47.75,47.65,48.15,46.7,46.9,46.95,47.48,113600,539346305000.0,486.0,93873.0,0.8262999999999999
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,3542,2019-10-25,SANGHIIND,EQ,46.95,46.95,47.15,45.45,46.15,46.0,46.05,63159,290842055000.0,753.0,48952.0,0.7751000000000001
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,3543,2019-10-27,SANGHIIND,EQ,46.0,46.85,48.0,46.85,47.7,47.7,47.65,13837,65932369999.999985,184.0,11331.0,0.8189000000000001
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,3544,2019-10-29,SANGHIIND,EQ,47.7,47.05,47.9,46.85,47.45,47.5,47.34,78141,369940765000.0,891.0,54204.0,0.6937000000000001
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,3545,2019-10-30,SANGHIIND,EQ,47.5,47.25,48.0,45.85,46.0,46.05,46.7,168909,788854795000.0,1273.0,137268.0,0.8127
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3546,2019-10-31,SANGHIIND,EQ,46.05,46.1,47.2,45.6,46.15,46.05,46.13,188835,871170375000.0,1036.0,160512.0,0.85
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,3547,2019-11-01,SANGHIIND,EQ,46.05,46.25,46.5,43.35,44.4,43.8,44.43,267429,1188086060000.0,1742.0,212106.0,0.7931
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,3548,2019-11-04,SANGHIIND,EQ,43.8,44.45,45.35,43.8,44.15,44.1,44.65,249637,1114654185000.0,1192.0,208514.0,0.8353
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,3549,2019-11-05,SANGHIIND,EQ,44.1,44.35,44.7,43.95,44.0,44.0,44.31,228722,1013402870000.0,1726.0,209952.0,0.9179
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,3550,2019-11-06,SANGHIIND,EQ,44.0,43.95,44.3,43.5,43.95,44.0,43.97,58998,259415840000.0,607.0,50240.0,0.8516
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,3551,2019-11-07,SANGHIIND,EQ,44.0,44.5,44.65,43.75,43.95,44.05,44.31,131830,584192205000.0,1164.0,109874.0,0.8334999999999999
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,3552,2019-11-08,SANGHIIND,EQ,44.05,44.1,44.4,41.75,41.95,41.85,42.3,234663,992671760000.0,1837.0,175915.0,0.7495999999999999
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,3553,2019-11-11,SANGHIIND,EQ,41.85,41.95,44.4,41.9,42.05,42.3,43.4,813750,3531868125000.0,5840.0,280328.0,0.34450000000000003
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,3554,2019-11-13,SANGHIIND,EQ,42.3,42.5,42.5,39.25,39.9,39.7,40.47,238024,963314365000.0,2634.0,192825.0,0.8101
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,3555,2019-11-14,SANGHIIND,EQ,39.7,40.95,40.95,36.8,38.0,38.0,38.19,161398,616314275000.0,2293.0,122799.0,0.7608
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,3556,2019-11-15,SANGHIIND,EQ,38.0,38.45,38.5,37.25,37.8,37.5,37.72,121633,458783965000.0001,2075.0,103594.0,0.8517
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,3557,2019-11-18,SANGHIIND,EQ,37.5,38.4,38.4,37.05,37.8,37.6,37.7,72643,273831815000.0,586.0,62320.0,0.8579000000000001
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,3558,2019-11-19,SANGHIIND,EQ,37.6,37.9,37.9,36.8,36.9,36.9,37.19,157673,586336800000.0,822.0,140024.0,0.8881
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,3559,2019-11-20,SANGHIIND,EQ,36.9,36.0,39.9,35.85,38.15,38.2,38.26,515324,1971443810000.0,3936.0,255804.0,0.4964
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,3560,2019-11-21,SANGHIIND,EQ,38.2,38.45,39.7,36.7,36.75,36.9,37.72,99602,375713485000.0,2310.0,67924.0,0.682
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,3561,2019-11-22,SANGHIIND,EQ,36.9,37.85,38.3,36.6,38.3,37.3,36.97,36370,134459920000.0,556.0,17641.0,0.485
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,3562,2019-11-25,SANGHIIND,EQ,37.3,37.0,38.65,37.0,37.8,38.0,37.85,62787,237661545000.0001,612.0,46535.0,0.7412000000000001
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,3563,2019-11-26,SANGHIIND,EQ,38.0,38.25,39.6,37.8,39.3,38.75,38.67,51605,199550250000.0,537.0,30581.0,0.5926
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,3564,2019-11-27,SANGHIIND,EQ,38.75,38.9,41.45,37.8,40.3,40.4,39.86,238628,951161465000.0,1806.0,108091.0,0.453
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,3565,2019-11-28,SANGHIIND,EQ,40.4,40.35,40.7,39.25,39.55,39.4,39.87,40953,163265710000.0,372.0,22452.0,0.5482
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,3566,2019-11-29,SANGHIIND,EQ,39.4,39.25,40.1,38.85,38.85,39.15,39.45,47657,188029575000.0,453.0,26482.0,0.5557
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,3567,2019-12-02,SANGHIIND,EQ,39.15,38.85,39.0,37.75,38.0,37.95,38.17,57601,219876785000.0,864.0,34573.0,0.6002000000000001
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,3568,2019-12-03,SANGHIIND,EQ,37.95,38.9,38.9,37.0,37.55,37.4,37.5,28203,105765405000.0,378.0,17535.0,0.6217
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,3569,2019-12-04,SANGHIIND,EQ,37.4,37.15,37.9,36.1,37.9,37.45,37.03,40489,149924810000.0,510.0,22124.0,0.5464
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,3570,2019-12-05,SANGHIIND,EQ,37.45,37.85,39.5,37.5,37.75,38.2,38.53,47742,183968155000.0,673.0,23735.0,0.4972
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,3571,2019-12-06,SANGHIIND,EQ,38.2,38.0,38.9,36.35,36.75,36.55,37.04,51848,192060290000.0,593.0,36720.0,0.7081999999999999
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,3572,2019-12-09,SANGHIIND,EQ,36.55,37.75,37.75,36.5,36.8,37.0,37.39,20771,77655870000.0,217.0,10973.0,0.5283
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,3573,2019-12-10,SANGHIIND,EQ,37.0,36.75,37.05,35.1,35.1,35.4,35.97,33475,120400189999.99995,691.0,23500.0,0.7020000000000001
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,3574,2019-12-11,SANGHIIND,EQ,35.4,36.4,36.4,35.05,35.3,35.1,35.31,21985,77630385000.0,333.0,16533.0,0.752
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,3575,2019-12-12,SANGHIIND,EQ,35.1,35.1,35.9,34.8,35.4,35.35,35.29,11143,39328120000.0,204.0,8031.0,0.7206999999999999
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,3576,2019-12-13,SANGHIIND,EQ,35.35,35.6,36.1,35.0,35.9,35.65,35.51,28364,100717535000.0,402.0,15359.0,0.5415
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,3577,2019-12-16,SANGHIIND,EQ,35.65,35.65,36.7,35.1,36.0,36.05,36.05,30577,110218839999.99997,350.0,20254.0,0.6624
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,3578,2019-12-17,SANGHIIND,EQ,36.05,36.45,36.45,35.4,35.5,35.65,35.82,28532,102190205000.0,500.0,12725.0,0.446
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,3579,2019-12-18,SANGHIIND,EQ,35.65,36.0,36.2,35.25,36.0,36.0,35.7,34472,123066995000.0,648.0,17327.0,0.5025999999999999
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,3580,2019-12-19,SANGHIIND,EQ,36.0,35.65,36.7,35.65,36.5,36.45,36.18,27693,100204270000.0,431.0,12715.0,0.4591
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,3581,2019-12-20,SANGHIIND,EQ,36.45,36.35,37.3,35.7,37.3,36.8,36.51,34073,124387175000.0,558.0,21570.0,0.6331
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,3582,2019-12-23,SANGHIIND,EQ,36.8,36.55,37.3,36.35,36.85,36.75,36.73,27834,102242045000.0,471.0,6956.0,0.2499
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,3583,2019-12-24,SANGHIIND,EQ,36.75,36.55,36.8,36.15,36.15,36.4,36.4,50181,182681715000.0,359.0,40509.0,0.8073
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,3584,2019-12-26,SANGHIIND,EQ,36.4,36.45,36.85,35.9,36.45,36.05,36.23,27807,100735970000.0,321.0,16695.0,0.6004
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,3585,2019-12-27,SANGHIIND,EQ,36.05,36.65,36.8,34.9,35.2,35.2,35.64,51822,184698235000.0,549.0,34426.0,0.6643000000000001
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,3586,2019-12-30,SANGHIIND,EQ,35.2,35.45,35.7,34.6,35.3,35.05,35.46,95184,337493175000.0,563.0,78341.0,0.823
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,3587,2019-12-31,SANGHIIND,EQ,35.05,35.8,37.3,35.35,35.95,35.95,36.18,79604,288028820000.0,830.0,48197.0,0.6055
